547,WomanateesLovesCabbage,stef-11.json,3.13E+108,
548,CarlyPants,stef-11.json,2.12E+108,
549,Illuminerdy,image4.json,2.22E+100,
550,FightingTheFairies,Bone-16.json,2.20E+102,
551,GrootSquad,Bone-16.json,1.10E+102,
552,ExorcizamusTe,deer-1.json,3.20E+98,
553,CASts,tree-4.json,1.11E+98,
554,Team Hentai,Bone-16.json,2.22E+102,
555,Jerk-Digglers,image4.json,2.11E+100,
556,Ostrinauts,deer-1.json,2.10E+98,
557,Pudding Pie,deer-1.json,2.21E+98,
558,Badassasaurus-rex,fountain-14.json,2.00E+105,
559,FandomfrenzyLovesBadassUnicorns,crown-10.json,2.20E+110,
560,sasssquatches,stef-11.json,2.12E+108,
561,inexperience,tree-4.json,1.11E+98,
562,TEAMASSBUTTS,chopper-12.json,1.00E+102,
563,SparklePonies,crown-10.json,3.30E+110,
564,BoomPop,stef-11.json,1.11E+108,
565,WORLDWIDEKALE,stef-11.json,2.12E+108,
566,ImagineAbaddon,device7-9.json,1.01E+98,
567,CarlyPants,tree-4.json,1.11E+98,
568,HailTheKale,tree-4.json,1.11E+98,
569,Taramados,horse-1.json,2.00E+99,
570,TEAMASSBUTTS,bell-15.json,0,
571,GrootSquad,tree-4.json,1.11E+98,
572,FightingTheFairies,tree-4.json,2.20E+94,
573,Impala,Bone-16.json,1.00E+96,
574,Almost Virgins,Bone-16.json,1.10E+102,
575,Dagang,stef-11.json,2.11E+108,
576,Quidnunc,device0-4.json,1.00E+63,
577,Pudding Pie,bell-15.json,1.00E+70,
578,MishasAngels,tree-4.json,1.11E+98,
579,WomanateesLovesCabbage,tree-4.json,1.11E+98,
580,WELOVEGeeksRUs1,Bone-16.json,2.20E+102,
581,TeamImpasse,image4.json,1.10E+99,
582,Dionysus,Bone-16.json,2.20E+102,
583,CarlyPants,bell-15.json,1.00E+97,
584,Team Hentai,image4.json,1.22E+99,
585,Nuthin But A G Thang,Bone-16.json,1.10E+102,
586,DeathGISH,stef-11.json,1.21E+108,
587,inexperience,bell-15.json,2.01E+99,
588,Illuminerdy,tree-4.json,1.11E+98,
589,iKale,Bone-16.json,0,
590,FandomfrenzyLovesBadassUnicorns,bell-15.json,1.00E+97,
591,Jerk-Digglers,bell-15.json,1.00E+97,
592,Nuthin But A G Thang,children-12.json,0,
593,FunkyBirthdayPurse,chopper-12.json,1.11E+102,
594,GrootSquad,image4.json,1.11E+100,
595,Team Ausmerica,chopper-12.json,1.21E+102,
596,HuntersInTheNight,stef-11.json,1.11E+108,
597,Team Hentai,children-12.json,1.11E+125,
598,Nuthin But A G Thang,horseshoe-14.json,0,
599,Minotaaauuuur,chopper-12.json,1.03E+102,
600,HailTheKale,bell-15.json,1.00E+101,
601,CASts,chopper-12.json,1.11E+102,
602,GrootSquad,horseshoe-14.json,1.10E+64,
603,Mishas pups,horse-1.json,1.11E+99,
604,moosettes,deer-1.json,3.20E+98,
605,TeamZebraDazzle,crown-10.json,2.22E+111,
606,DeathGISH,children-12.json,2.20E+127,
607,FunkyBirthdayPurse,horseshoe-14.json,2.20E+64,
608,Morbus,crown-10.json,2.00E+111,
609,Team Hentai,horseshoe-14.json,3.23E+107,
610,CarlyPants,children-12.json,2.21E+127,
611,JustUsLeague,tree-4.json,1.11E+98,
612,BoomPop,teddy-12.json,2.11E+100,
613,WELOVEGeeksRUs1,children-12.json,2.21E+127,
614,Felix Fandomis,stef-11.json,2.12E+108,
615,FightingTheFairies,children-12.json,2.21E+127,
616,Team Ausmerica,horseshoe-14.json,1.10E+64,
617,awolnaton,crown-10.json,2.20E+110,
618,thelusciouslucifers@gmail.com,Bone-16.json,2.20E+98,
619,Impala,children-12.json,1.11E+127,
620,ExorcizamusTe,tree-4.json,1.11E+98,
621,WomanateesLovesCabbage,children-12.json,1.11E+127,
622,sasssquatches,teddy-12.json,2.00E+100,
623,GrootSquad,crown-12.json,1.20E+109,
624,inexperience,children-12.json,1.11E+127,
625,MishasAngels,children-12.json,1.11E+127,
626,Dionysus,children-12.json,1.11E+127,
627,Taramados,bell-15.json,1.00E+97,
628,ImagineAbaddon,bell-15.json,1.00E+97,
629,Team Hentai,crown-12.json,1.10E+109,
630,Dagang,children-12.json,2.11E+127,
631,frankenbeansLovesTheEgglings,crown-10.json,2.20E+110,
632,DeathGISH,chopper-12.json,1.11E+102,
633,GishValar,crown-10.json,2.11E+111,
634,Badassasaurus-rex,bell-15.json,2.01E+99,
635,FightingTheFairies,crown-12.json,2.10E+109,
636,Almost Virgins,image4.json,2.11E+100,
637,DeanmonsXCastiangels,crown-10.json,0,
638,GrootSquad,horse-9.json,1.11E+99,
639,Impala74,chopper-12.json,1.21E+102,
640,Team Kalefied,stef-11.json,3.13E+108,
641,Team Hentai,horse-9.json,3.00E+81,
642,SarcastisPeacock,tree-4.json,1.11E+98,
643,FastAndTheCuriousKaleCupcakes,stef-11.json,1.11E+108,
644,inexperience,horse-9.json,1.11E+99,
645,Jerk-Digglers,children-12.json,1.11E+127,
646,CarlyPants,teddy-12.json,2.11E+100,
647,Knights of TARDISia,crown-10.json,2.10E+110,
648,Team Ausmerica,crown-12.json,1.00E+109,
649,ladiesofletters,stef-11.json,1.11E+108,
650,Ostrinauts,bell-15.json,1.00E+97,
651,WELOVEGeeksRUs1,teddy-12.json,2.00E+100,
652,Widdermacker,crown-10.json,1.10E+110,
653,GrootSquad,Misk-11.json,1.11E+103,
654,Team Ausmerica,Misk-11.json,0,
655,GishValar,horse-9.json,2.22E+99,
656,moosettes,crown-12.json,1.10E+109,
657,CarlyPants,Misk-11.json,1.00E+103,
658,awolnaton,crown-12.json,2.20E+109,
659,CASts,crown-12.json,1.20E+109,
660,Dionysus,horse-9.json,2.21E+99,
661,DeathGISH,horse-9.json,1.11E+99,
662,WORLDWIDEKALE,bell-15.json,1.00E+97,
663,BoomPop,crown-12.json,2.00E+109,
664,Illuminerdy,children-12.json,2.21E+127,
665,Felix Fandomis,crown-12.json,2.20E+109,
666,GaySpaceRocks,crown-10.json,1.10E+110,
667,Team Hentai,teddy-12.json,2.22E+100,
668,Nuthin But A G Thang,chopper-12.json,1.11E+102,
669,DeanmonsXCastiangels,horse-9.json,2.21E+99,
670,Impala,chopper-12.json,1.01E+102,
671,CarlyPants,Glas-3.json,2.10E+104,
672,Quidnunc,children-12.json,0,
673,Scavenging-Tutus,crown-10.json,2.11E+111,
674,Hawkish,crown-10.json,1.10E+110,
675,BoomPop,Glas-3.json,0,
676,SupernaturalUnited,crown-10.json,1.10E+110,
677,Nuthin But A G Thang,Glas-3.json,0,
678,GrootSquad,teddy-12.json,1.00E+100,
679,Impala,Glas-3.json,0,
680,DeanmonsXCastiangels,Glas-3.json,0,
681,inexperience,teddy-12.json,2.00E+100,
682,Pudding Pie,children-12.json,2.20E+127,
683,Impala74,Misk-11.json,1.22E+103,
684,Geeshmeesh,Bone-16.json,2.20E+102,
685,FightingTheFairies,teddy-12.json,2.11E+100,
686,WELOVEGeeksRUs1,Misk-11.json,1.22E+103,
687,FastAndTheCuriousKaleCupcakes,Misk-11.json,1.12E+103,
688,Team Ausmerica,Glas-3.json,1.10E+104,
689,GishValar,Glas-3.json,2.20E+104,
690,awolnaton,Glas-3.json,2.00E+104,
691,Badassasaurus-rex,horse-9.json,2.11E+99,
692,Nuthin But A G Thang,carriage-10.json,1.11E+88,
693,moosettes,Glas-3.json,1.11E+102,
694,JustUsLeague,crown-12.json,1.00E+109,
695,ExorcizamusTe,crown-12.json,2.20E+109,
696,Team Hentai,Glas-3.json,3.33E+104,
697,sasssquatches,crown-12.json,1.20E+109,
698,GrootSquad,carriage-10.json,1.00E+100,
699,DeanmonsXCastiangels,carriage-10.json,0,
700,CASts,Glas-3.json,1.00E+104,
701,Felix Fandomis,Glas-3.json,2.02E+104,
702,Team Ausmerica,image4.json,2.22E+100,
703,inexperience,carriage-10.json,1.11E+102,
704,Elementary My Dear August!,frog-8.json,2.21E+99,
705,Nuthin But A G Thang,lmfish-8.json,1.00E+102,
706,Pudding Pie,teddy-12.json,1.00E+100,
707,CarlyPants,carriage-10.json,2.21E+88,
708,SparklePonies,bell-15.json,1.00E+97,
709,Dionysus,image4.json,2.11E+100,
710,Knights of TARDISia,Misk-11.json,1.22E+103,
711,Nuthin But A G Thang,device6-12.json,0,
712,OptimisticGuppies,crown-10.json,2.11E+111,
713,Taramados,horse-9.json,1.11E+98,
714,WomanateesLovesCabbage,teddy-12.json,2.11E+100,
715,Pudding Pie,device6-12.json,0,
716,Badassasaurus-rex,carriage-10.json,1.10E+88,
717,Dionysus,device6-12.json,0,
718,CarlyPants,device6-12.json,0,
719,Widdermacker,Misk-11.json,1.11E+102,
720,Pudding Pie,cellular_phone-18.json,0,
721,awolnaton,carriage-10.json,2.21E+88,
722,WORLDWIDEKALE,Glas-3.json,1.00E+104,
723,SparklePonies,device6-12.json,0,
724,angelsinanimpala,flatfish-1.json,2.02E+98,
725,thelusciouslucifers@gmail.com,crown-12.json,1.20E+109,
726,WELOVEGeeksRUs1,carriage-10.json,2.12E+102,
727,AddacenTRaccoonLovesTheWendigos,crown-10.json,2.11E+111,
728,Jerk-Digglers,Misk-11.json,1.11E+103,
729,MishasAngels,chopper-12.json,1.20E+100,
730,Morbus,crown-12.json,1.32E+109,
731,Dionysus,cellular_phone-18.json,1.00E+109,
732,FunkyBirthdayPurse,crown-12.json,1.20E+109,
733,Illuminerdy,Glas-3.json,1.10E+104,
734,Team Hentai,lmfish-8.json,1.00E+111,
735,iKale,children-12.json,3.33E+127,
736,JustUsLeague,lmfish-8.json,1.10E+111,
737,DeathGISH,Glas-3.json,1.10E+104,
738,Team Hentai,bat-13.json,0,
739,Widdermacker,cellular_phone-18.json,1.00E+109,
740,WomanateesLovesCabbage,cellular_phone-18.json,1.00E+109,
741,Knights of TARDISia,cellular_phone-18.json,1.00E+109,
742,inexperience,lmfish-8.json,1.00E+111,
743,ladiesofletters,Misk-11.json,1.12E+103,
744,OptimisticGuppies,cellular_phone-18.json,1.00E+109,
745,Nuthin But A G Thang,image4.json,1.10E+99,
746,Minotaaauuuur,crown-12.json,2.20E+109,
747,Felix Fandomis,chopper-12.json,1.12E+102,
748,Elementary My Dear August!,lmfish-8.json,2.11E+111,
749,awolnaton,bat-13.json,2.00E+104,
750,Team Hentai,camel-13.json,1.11E+104,
751,Taramados,cellular_phone-18.json,1.00E+109,
752,Badassasaurus-rex,chopper-12.json,2.00E+100,
753,moosettes,lmfish-8.json,1.00E+111,
754,WELOVEGeeksRUs1,bat-13.json,2.22E+104,
755,inexperience,camel-13.json,1.11E+104,
756,Pudding Pie,bat-13.json,1.11E+104,
757,SmiterLovesBlueFrenchHorn,crown-10.json,1.10E+110,
758,Badassasaurus-rex,spoon-7.json,0,
759,TEAM SWAGSTIEL,crown-10.json,1.10E+110,
760,Ostrinauts,Misk-11.json,1.32E+103,
761,Almost Virgins,horse-9.json,3.33E+99,
762,Illuminerdy,bat-13.json,2.22E+104,
763,Dionysus,bat-13.json,2.00E+104,
764,Impala,carriage-10.json,1.12E+88,
765,SupernaturalUnited,carriage-10.json,1.11E+99,
766,BoomPop,carriage-10.json,2.02E+102,
767,Team Ausmerica,lmfish-8.json,1.00E+111,
768,GrootSquad,lmfish-8.json,1.00E+111,
769,Nuthin But A G Thang,camel-13.json,1.00E+100,
770,inexperience,spoon-7.json,1.11E+101,
771,GishValar,carriage-10.json,2.22E+102,
772,J2lovesItsTuesday,crown-10.json,2.11E+111,
773,Mishas pups,crown-12.json,2.21E+109,
774,FightingTheFairies,carriage-10.json,2.12E+102,
775,awolnaton,chopper-12.json,1.02E+102,
776,BoomPop,device2-20.json,0,
777,Quidnunc,device6-12.json,1.00E+95,
778,SmiterLovesBlueFrenchHorn,spoon-7.json,0,
779,WELOVEGeeksRUs1,spoon-7.json,2.22E+101,
780,Elementary My Dear August!,camel-13.json,1.11E+104,
781,WORLDWIDEKALE,bat-13.json,2.22E+104,
782,DeathGISH,bat-13.json,2.11E+104,
783,Dionysus,device2-20.json,1.11E+100,
784,Team Kalefied,Misk-11.json,1.12E+103,
785,JustUsLeague,teddy-12.json,1.11E+99,
786,CASts,lmfish-8.json,1.00E+111,
787,J2lovesItsTuesday,device2-20.json,1.11E+100,
788,TeamImpasse,children-12.json,0,
789,Hawkish,lmfish-8.json,1.11E+111,
790,SparklePonies,bat-13.json,2.20E+104,
791,Scavenging-Tutus,carriage-10.json,1.11E+102,
792,FastAndTheCuriousKaleCupcakes,carriage-10.json,1.22E+101,
793,FightingTheFairies,device2-20.json,1.11E+100,
794,Geeshmeesh,carriage-10.json,2.02E+102,
795,GrootSquad,device2-20.json,1.11E+100,
796,TeamZebraDazzle,crown-12.json,1.00E+109,
797,HailTheKale,teddy-12.json,2.00E+100,
798,TEAM SWAGSTIEL,device2-20.json,2.22E+100,
799,Nuthin But A G Thang,device2-20.json,1.11E+100,
800,ladiesofletters,camel-13.json,2.22E+104,
801,Almost Virgins,device2-20.json,1.11E+100,
802,SupernaturalUnited,device2-20.json,1.11E+100,
803,WomanateesLovesCabbage,camel-13.json,3.33E+104,
804,ExorcizamusTe,lmfish-8.json,3.11E+111,
805,Impala,device2-20.json,1.11E+100,
806,Team Ausmerica,device2-20.json,1.11E+100,
807,the-one-without-the-wings,crown-10.json,2.11E+111,
808,FlannelMooseCosplayingAWookie,crown-10.json,2.20E+110,
809,OptimisticGuppies,camel-13.json,2.22E+104,
810,SofaSpuds,crown-10.json,2.11E+111,
811,angelsinanimpala,camel-13.json,1.11E+104,
812,frankenbeansLovesTheEgglings,horse-9.json,2.21E+99,
813,DeanmonsXCastiangels,lmfish-8.json,1.00E+111,
814,Knights of TARDISia,camel-13.json,1.11E+104,
815,Elementary My Dear August!,chopper-12.json,1.01E+102,
816,Pudding Pie,spoon-7.json,1.12E+101,
817,SarcastisPeacock,Misk-11.json,1.12E+103,
818,SofaSpuds,crown-10.json,1.10E+110,
819,Illuminerdy,teddy-12.json,2.11E+100,
820,thelusciouslucifers@gmail.com,bat-13.json,2.20E+101,
821,Nuthin But A G Thang,deer-14.json,1.10E+103,
822,TEAM SWAGSTIEL,deer-14.json,1.10E+103,
823,Wings,crown-10.json,2.22E+111,
824,Nuthin But A G Thang,brick-19.json,0,
825,TeamImpasse,deer-14.json,1.10E+103,
826,GrootSquad,deer-14.json,1.11E+103,
827,Dionysus,teddy-12.json,2.11E+100,
828,J2lovesItsTuesday,deer-14.json,1.10E+103,
829,TEAM SWAGSTIEL,brick-19.json,0,
830,Felix Fandomis,camel-13.json,2.11E+104,
831,huntersalliance,crown-10.json,1.10E+110,
832,awolnaton,device2-20.json,2.22E+100,
833,crowleyshellounds,crown-10.json,2.20E+110,
834,GishValar,device2-20.json,2.22E+100,
835,JustUsLeague,deer-14.json,2.02E+103,
836,IlluminatiFish,crown-10.json,2.22E+111,
837,Minotaaauuuur,camel-13.json,1.11E+104,
838,Taramados,chopper-12.json,1.12E+102,
839,FightingTheFairies,deer-14.json,2.22E+103,
840,FunkyBirthdayPurse,bat-13.json,2.22E+91,
841,Dionysus,device7-11.json,1.11E+100,
842,iKale,camel-13.json,3.33E+104,
843,WomanateesLovesCabbage,deer-14.json,3.31E+103,
844,Impala,deer-14.json,2.20E+103,
845,WORLDWIDEKALE,image4.json,2.11E+100,
846,Quidnunc,deer-14.json,2.22E+103,
847,FandomfrenzyLovesBadassUnicorns,children-12.json,2.11E+127,
848,Nuthin But A G Thang,teddy-12.json,1.00E+92,
849,HuntersInTheNight,lmfish-8.json,1.11E+111,
850,unrulypassengers,crown-10.json,2.20E+110,
851,JustUsLeague,device7-11.json,1.10E+95,
852,Elementary My Dear August!,deer-14.json,1.10E+103,
853,Team Ausmerica,deer-14.json,2.22E+103,
854,TEAMASSBUTTS,camel-13.json,1.11E+104,
855,Almost Virgins,deer-14.json,3.32E+103,
856,DeathGISH,deer-14.json,1.12E+103,
857,Ostrinauts,device2-20.json,1.11E+100,
858,Knights of TARDISia,deer-14.json,1.11E+103,
859,CASts,deer-14.json,2.22E+103,
860,DeanmonsXCastiangels,chopper-12.json,2.11E+102,
861,Minotaaauuuur,device7-11.json,0,
862,Impala,image4.json,2.20E+99,
863,SmiterLovesBlueFrenchHorn,deer-14.json,1.11E+103,
864,T-rexcellentLovesMerkin,crown-10.json,1.10E+110,
865,J2lovesItsTuesday,device7-11.json,2.02E+100,
866,FightingTheFairies,device7-11.json,1.11E+100,
867,FlannelMooseCosplayingAWookie,deer-14.json,2.22E+103,
868,Illuminerdy,deer-14.json,2.22E+103,
869,MishasAngels,bat-13.json,2.22E+104,
870,Felix Fandomis,device7-11.json,1.11E+100,
871,SofaSpuds,deer-14.json,2.22E+103,
872,Widdermacker,camel-13.json,2.22E+104,
873,OptimisticGuppies,deer-14.json,2.22E+103,
874,Wings,brick-19.json,2.22E+113,
875,angelsinanimpala,deer-14.json,1.12E+103,
876,JustUsLeague,octopus-16.json,2.22E+98,
877,FunkyBirthdayPurse,device7-11.json,1.11E+100,
878,Nuthin But A G Thang,octopus-16.json,1.11E+98,
879,AddacenTRaccoonLovesTheWendigos,bat-13.json,1.22E+104,
880,ladiesofletters,teddy-12.json,1.00E+100,
881,TEAM SWAGSTIEL,device7-11.json,1.21E+100,
882,Team Ausmerica,octopus-16.json,1.11E+98,
883,GishValar,chopper-12.json,1.22E+102,
884,Nuthin But A G Thang,bat-16.json,1.11E+30,
885,Elementary My Dear August!,octopus-16.json,1.11E+98,
886,Felix Fandomis,octopus-16.json,1.11E+98,
887,Dionysus,octopus-16.json,2.22E+98,
888,SparklePonies,deer-14.json,1.12E+103,
889,Nuthin But A G Thang,stef-13.json,0,
890,J2lovesItsTuesday,octopus-16.json,1.12E+98,
891,JimmyNovak,crown-10.json,2.22E+111,
892,awolnaton,device7-11.json,1.21E+100,
893,moosettes,teddy-12.json,1.00E+100,
894,WORLDWIDEKALE,octopus-16.json,1.11E+98,
895,Nuthin But A G Thang,device3-2.json,0,
896,SmiterLovesBlueFrenchHorn,octopus-16.json,1.11E+98,
897,ExorcizamusTe,chopper-12.json,3.31E+102,
898,WomanateesLovesCabbage,octopus-16.json,3.33E+98,
899,awolnaton,device3-2.json,0,
900,Almost Virgins,octopus-16.json,1.11E+98,
901,Minotaaauuuur,octopus-16.json,1.11E+98,
902,SupernaturalUnited,deer-14.json,2.22E+103,
903,DeanmonsXCastiangels,octopus-16.json,1.11E+98,
904,Illuminerdy,octopus-16.json,1.11E+98,
905,Hawkish,deer-14.json,2.22E+103,
906,Knights of TARDISia,chopper-12.json,1.11E+102,
907,GishOutOfWater,crown-10.json,1.00E+108,
908,WORLDWIDEKALE,device3-2.json,0,
909,Kale-Induced Gamma Rays ,crown-10.json,1.10E+110,
910,JustUsLeague,bat-16.json,2.00E+86,
911,TEAMASSBUTTS,octopus-16.json,1.11E+98,
912,FlannelMooseCosplayingAWookie,octopus-16.json,2.12E+98,
913,the-one-without-the-wings,deer-14.json,2.22E+103,
914,ladiesofletters,teddy-12.json,2.00E+100,
915,FastAndTheCuriousKaleCupcakes,deer-14.json,2.22E+103,
916,Felix Fandomis,stef-13.json,1.11E+99,
917,CASts,image4.json,2.11E+100,
918,Dauntless,crown-10.json,2.20E+110,
919,moosettes,device3-2.json,1.11E+104,
920,TEAM SWAGSTIEL,chopper-12.json,1.01E+102,
921,TeamZebraDazzle,deer-14.json,1.11E+103,
922,Elementary My Dear August!,stef-13.json,1.11E+99,
923,Geeshmeesh,chopper-12.json,1.11E+102,
924,HailTheKale,deer-14.json,1.10E+103,
925,unrulypassengers,octopus-16.json,2.12E+98,
926,huntersalliance,device7-11.json,1.11E+100,
927,DeathGISH,image4.json,2.21E+100,
928,FandomfrenzyLovesBadassUnicorns,octopus-16.json,2.12E+98,
929,Jerk-Digglers,bat-13.json,1.11E+104,
930,IlluminatiFish,device7-11.json,2.02E+100,
931,Impala,octopus-16.json,1.11E+98,
932,SofaSpuds,octopus-16.json,1.11E+98,
933,thelusciouslucifers@gmail.com,deer-14.json,2.12E+101,
934,Mishas pups,device2-20.json,1.11E+100,
935,OptimisticGuppies,octopus-16.json,2.12E+98,
936,Dionysus,stef-13.json,1.11E+99,
937,Carvis,crown-10.json,1.10E+110,
938,J2lovesItsTuesday,chopper-12.json,2.10E+101,
939,crowleyshellounds,device7-11.json,1.11E+100,
940,awolnaton,hammer-17.json,2.22E+116,
941,Team Kalefied,deer-14.json,2.12E+103,
942,Impala,hammer-17.json,0,
943,ladiesofletters,bat-16.json,1.00E+39,
944,DeanmonsXCastiangels,hammer-17.json,1.11E+116,
945,MishasAngels,octopus-16.json,3.33E+98,
946,Taramados,device7-11.json,1.11E+100,
947,Impala,imageA4.json,0,
948,Widdermacker,octopus-16.json,1.11E+98,
949,Quidnunc,chopper-12.json,2.12E+102,
950,kale-eesi,crown-10.json,2.10E+110,
951,Knights of TARDISia,hammer-17.json,1.11E+116,
952,FlannelMooseCosplayingAWookie,hammer-17.json,2.22E+116,
953,J2lovesItsTuesday,hammer-17.json,1.10E+115,
954,Wings,octopus-16.json,3.33E+98,
955,TEAM SWAGSTIEL,hammer-17.json,1.11E+116,
956,SofaSpuds,deer-14.json,1.11E+103,
957,Elementary My Dear August!,hammer-17.json,1.11E+116,
958,HuntersInTheNight,chopper-12.json,2.11E+102,
959,DeathGISH,hammer-17.json,1.11E+113,
960,Team Ausmerica,teddy-12.json,2.00E+100,
961,Dauntless,hammer-17.json,1.11E+116,
962,DeanmonsXCastiangels,imageA4.json,0,
963,Felix Fandomis,image4.json,1.11E+100,
964,TEAMASSBUTTS,hammer-17.json,1.00E+109,
965,MishasAngels,imageA4.json,2.22E+99,
966,GishValar,bat-16.json,1.11E+100,
967,J2lovesItsTuesday,fish-7.json,1.21E+106,
968,swashbunnies,crown-10.json,2.20E+110,
969,Dionysus,hammer-17.json,1.11E+116,
970,ExorcizamusTe,hammer-17.json,1.11E+116,
971,Almost Virgins,teddy-12.json,1.11E+100,
972,sasssquatches,lmfish-8.json,1.11E+111,
973,SofaSpuds,hammer-17.json,2.22E+116,
974,FandomfrenzyLovesBadassUnicorns,hammer-17.json,2.22E+116,
975,TEAM SWAGSTIEL,fish-7.json,2.00E+103,
976,Felix Fandomis,fish-7.json,2.22E+106,
977,Illuminerdy,hammer-17.json,1.11E+116,
978,Morbus,bat-13.json,3.33E+104,
979,angelsinanimpala,chopper-12.json,1.11E+102,
980,WORLDWIDEKALE,hammer-17.json,2.22E+116,
981,J2lovesItsTuesday,bell-5.json,2.22E+104,
982,iKale,image4.json,1.11E+100,
983,DeathGISH,fish-7.json,2.22E+106,
984,FastAndTheCuriousKaleCupcakes,chopper-12.json,2.12E+102,
985,ladiesofletters,fish-7.json,1.00E+103,
986,TheWaywardAssbutts,crown-10.json,2.20E+110,
987,IlluminatiFish,hammer-17.json,2.22E+116,
988,unrulypassengers,hammer-17.json,2.22E+116,
989,SmiterLovesBlueFrenchHorn,hammer-17.json,2.22E+116,
990,Wings,fish-7.json,2.22E+106,
991,TeamImpasse,device7-11.json,1.11E+100,
992,OptimisticGuppies,chopper-12.json,1.21E+102,
993,Scavenging-Tutus,deer-14.json,2.22E+103,
994,Ostrinauts,image4.json,1.11E+100,
995,Hawkish,hammer-17.json,2.22E+116,
996,SparklePonies,chopper-12.json,3.11E+102,
997,MishasAngels,fish-7.json,1.11E+106,
998,SofaSpuds,bell-5.json,1.10E+97,
999,Impala,fish-7.json,1.00E+103,
1000,ChestiesLoves#SQUADLUCI,crown-10.json,2.11E+111,
1001,Felix Fandomis,bell-5.json,1.10E+104,
1002,FunkyBirthdayPurse,image4.json,2.11E+100,
1003,Carvis,hammer-17.json,1.11E+116,
1004,ladiesofletters,ray-3.json,1.10E+92,
1005,Elementary My Dear August!,image4.json,1.11E+100,
1006,huntersalliance,hammer-17.json,1.11E+116,
1007,Kale-Induced Gamma Rays ,hammer-17.json,1.11E+116,
1008,crowleyshellounds,hammer-17.json,2.01E+115,
1009,thelusciouslucifers@gmail.com,chopper-12.json,2.00E+101,
1010,Team Ausmerica,fish-7.json,1.10E+100,
1011,HailTheKale,hammer-17.json,1.11E+116,
1012,TeamImpasse,ray-3.json,1.10E+92,
1013,DeathGISH,ray-3.json,1.00E+97,
1014,awolnaton,image4.json,2.10E+99,
1015,GishOutOfWater,hammer-17.json,1.11E+113,
1016,ladiesofletters,hammer-17.json,1.00E+109,
1017,SupernaturalUnited,hammer-17.json,1.11E+116,
1018,Knights of TARDISia,fish-7.json,1.10E+103,
1019,thelusciouslucifers@gmail.com,carriage-05.json,1.11E+105,
1020,TEAM SWAGSTIEL,bell-5.json,1.20E+104,
1021,WORLDWIDEKALE,bell-5.json,1.00E+103,
1022,TeamZebraDazzle,hammer-17.json,0,
1023,ExorcizamusTe,bell-5.json,2.20E+104,
1024,T-rexcellentLovesMerkin,octopus-16.json,1.11E+98,
1025,AddacenTRaccoonLovesTheWendigos,bat-16.json,1.22E+100,
1026,Minotaaauuuur,image4.json,2.20E+99,
1027,moosettes,hammer-17.json,1.11E+116,
1028,angelsinanimpala,bell-5.json,2.20E+104,
1029,Illuminerdy,bell-5.json,2.00E+103,
1030,ladiesofletters,carriage-05.json,1.11E+105,
1031,PracticallyCanadian,crown-10.json,2.22E+111,
1032,CASts,hammer-17.json,1.11E+113,
1033,FlannelMooseCosplayingAWookie,fish-7.json,1.10E+103,
1034,frankenbeansLovesTheEgglings,deer-14.json,2.22E+103,
